trip_distance,fare_amount,tip_amount,tolls_amount,trip_duration,speed,rate_code,payment_type
12.1,51.5,15.65,0.0,1.0047222222222223,12.04312966546862,1,1
7.3,29.5,6.06,0.0,1.0030555555555556,7.277762392689006,1,1
11.28,33.5,6.86,0.0,0.6666666666666666,16.92,1,1
5.7,23.0,0.0,0.0,0.013888888888888888,410.40000000000003,1,0
6.2,23.5,0.0,0.0,0.56,11.071428571428571,1,0
11.29,36.0,10.64,5.76,0.48194444444444445,23.42593659942363,1,1
10.17,32.5,9.76,5.76,0.4022222222222222,25.284530386740332,1,1
7.5,24.5,6.3,0.0,0.27111111111111114,27.663934426229506,1,1
9.0,26.5,6.6,5.76,0.5172222222222222,17.40064446831364,1,1
7.8,23.0,0.0,0.0,0.9902777777777778,7.876577840112201,1,0
13.29,37.5,9.7,0.0,0.5327777777777778,24.944734098018767,1,1
5.0,21.5,4.56,0.0,0.39916666666666667,12.526096033402922,1,1
10.0,32.5,0.0,0.0,0.4936111111111111,20.258863252673045,1,0
7.09,25.0,5.36,0.0,0.42083333333333334,16.84752475247525,1,1
9.67,27.5,5.76,0.0,0.7202777777777778,13.425376012340918,1,1
11.52,37.5,8.91,5.76,0.7683333333333333,14.99349240780911,1,1
9.6,40.0,0.0,5.76,0.6566666666666666,14.619289340101524,5,0
8.74,29.0,6.06,0.0,0.5491666666666667,15.915022761760243,1,1
9.41,41.0,8.56,0.0,0.6830555555555555,13.776331842212283,1,1
9.4,35.5,10.0,5.76,0.2897222222222222,32.444870565675934,1,1
3.5,27.5,4.0,0.0,0.6244444444444445,5.604982206405694,1,1
9.17,33.5,8.11,5.76,0.34194444444444444,26.817221770917953,1,1
11.39,40.5,8.0,5.76,0.4722222222222222,24.12,1,1
7.43,27.0,6.95,0.0,0.7094444444444444,10.472983555207517,1,1
12.74,35.5,6.17,0.0,0.44472222222222224,28.647095565271705,1,1
7.77,30.0,0.0,0.0,0.7166666666666667,10.841860465116278,1,0
7.31,30.5,6.26,0.0,0.9897222222222222,7.385910749368509,1,1
9.5,32.5,7.8,5.76,0.88,10.795454545454545,1,1
6.0,28.5,7.55,0.0,0.4772222222222222,12.572759022118744,1,1
8.2,33.0,8.0,0.0,0.7336111111111111,11.17758424839076,1,1
7.01,26.5,5.46,0.0,0.41305555555555556,16.97108271687962,1,1
9.4,29.5,7.2,5.76,0.4438888888888889,21.176470588235293,1,1
7.8,25.0,4.7,0.0,0.3288888888888889,23.716216216216214,1,1
10.0,37.5,8.81,5.76,0.3472222222222222,28.8,1,1
10.17,32.5,6.66,0.0,0.8744444444444445,11.630241423125794,1,1
17.24,57.0,12.71,5.76,0.41583333333333333,41.458917835671336,1,1
15.88,44.0,4.48,0.0,0.475,33.43157894736842,1,1
5.07,28.0,5.86,0.0,0.2841666666666667,17.841642228739005,1,1
10.9,32.0,9.6,5.76,0.7944444444444444,13.720279720279722,1,1
4.7,26.0,8.0,0.0,0.48333333333333334,9.724137931034482,1,1
8.04,26.5,5.46,0.0,0.9102777777777777,8.832468721391516,1,1
0.13,2.5,0.0,0.0,0.5472222222222223,0.23756345177664973,1,0
14.51,40.5,8.36,0.0,0.4113888888888889,35.27076299797434,1,1
8.23,27.5,5.86,0.0,0.44916666666666666,18.322820037105753,1,1
9.1,29.0,7.1,5.76,0.4388888888888889,20.734177215189874,1,1
15.54,44.5,10.21,5.76,0.8455555555555555,18.3784494086728,1,1
7.55,24.0,4.96,0.0,0.5038888888888889,14.983461962513779,1,1
11.67,35.0,8.31,5.76,0.3475,33.58273381294964,1,1
7.5,26.5,0.01,0.0,0.7208333333333333,10.404624277456648,1,1
8.17,27.0,0.0,0.0,0.44027777777777777,18.55646687697161,1,0
5.1,22.5,4.65,0.0,0.5427777777777778,9.396110542476968,1,1
6.6,24.5,1.27,0.0,0.41055555555555556,16.075778078484436,1,1
4.93,22.5,0.0,0.0,0.41333333333333333,11.927419354838708,1,0
10.87,34.0,10.14,5.76,0.5588888888888889,19.449304174950296,1,1
9.4,30.5,7.5,5.76,0.41805555555555557,22.485049833887043,1,1
6.82,21.5,4.56,0.0,0.6769444444444445,10.07468198604842,1,1
10.6,31.0,7.6,5.76,0.5105555555555555,20.761697497279652,1,1
8.9,39.0,11.35,5.76,0.6772222222222222,13.14191960623462,1,1
7.6,23.0,8.0,5.76,0.6888888888888889,11.032258064516128,1,1
8.0,23.0,16.0,0.0,1.0622222222222224,7.531380753138074,1,1
6.9,25.5,5.25,0.0,0.3225,21.3953488372093,1,1
9.6,38.0,7.75,0.0,0.5991666666666666,16.022253129346314,1,1
9.42,37.5,9.01,5.76,0.44555555555555554,21.14214463840399,1,1
0.13,59.0,11.86,0.0,0.2827777777777778,0.45972495088408644,5,1
13.72,48.5,11.01,5.76,0.4713888888888889,29.105480259281084,1,1
5.52,27.0,7.2,0.0,0.48694444444444446,11.33599543639475,1,1
15.37,46.0,9.46,0.0,0.5727777777777778,26.83414161008729,1,1
5.08,22.0,4.28,0.0,0.6983333333333334,7.274463007159905,1,1
5.6,21.5,4.45,0.0,0.52,10.769230769230768,1,1
4.0,23.0,4.0,0.0,0.4822222222222222,8.294930875576037,1,1
9.8,31.0,6.0,5.76,0.41833333333333333,23.426294820717132,1,1
8.7,29.0,6.05,0.0,0.5213888888888889,16.68620138518913,1,1
9.42,31.0,4.84,0.0,0.4708333333333333,20.0070796460177,1,1
4.9,28.0,5.75,0.0,0.6233333333333333,7.860962566844921,1,1
2.64,23.5,4.86,0.0,0.2825,9.345132743362834,1,1
8.2,25.5,5.26,0.0,0.5661111111111111,14.484789008832188,1,1
8.55,24.5,6.31,5.76,0.4861111111111111,17.58857142857143,1,1
4.14,25.5,0.0,0.0,0.27555555555555555,15.024193548387096,1,0
8.01,23.5,4.2,0.0,0.5652777777777778,14.17002457002457,1,1
6.5,22.5,4.65,0.0,0.4575,14.207650273224044,1,1
3.83,21.5,0.0,0.0,0.5702777777777778,6.716025328787141,1,0
6.85,23.5,7.44,0.0,0.7063888888888888,9.697208022021234,1,1
4.5,21.5,6.65,0.0,0.3655555555555556,12.310030395136778,1,1
8.9,26.5,0.0,5.76,0.6308333333333334,14.108322324966975,1,0
14.44,44.0,10.11,5.76,0.5166666666666667,27.94838709677419,1,1
10.91,34.0,6.96,0.0,0.7222222222222222,15.106153846153846,1,1
14.11,44.0,10.11,5.76,0.6172222222222222,22.86048604860486,1,1
10.5,31.0,8.05,0.0,0.5705555555555556,18.403115871470302,1,1
8.48,25.5,5.36,0.0,0.5338888888888889,15.883454734651407,1,1
11.43,38.0,13.67,5.76,0.49194444444444446,23.234330886504797,1,1
4.4,25.0,5.15,0.0,0.7994444444444444,5.503822098679639,1,1
11.68,38.0,8.91,5.76,0.26,44.92307692307692,1,1
14.65,48.5,11.01,5.76,0.3136111111111111,46.71390611160319,1,1
9.89,29.0,0.0,0.0,0.6461111111111111,15.30696474634566,1,0
9.3,32.5,6.75,0.0,0.8652777777777778,10.747993579454254,1,1
8.25,28.0,7.32,0.0,0.40055555555555555,20.59639389736477,1,1
12.25,34.5,7.06,0.0,0.4647222222222222,26.359832635983263,1,1
8.03,31.0,6.36,0.0,0.2838888888888889,28.28571428571428,1,1
26.22,69.5,10.0,0.0,0.5630555555555555,46.56734089787864,1,1
7.5,29.5,7.7,0.0,0.7055555555555556,10.629921259842519,1,1
18.3,53.0,10.75,0.0,0.6011111111111112,30.44362292051756,1,1
6.2,22.0,0.0,0.0,0.38666666666666666,16.03448275862069,1,0
10.28,37.5,10.08,0.0,0.3794444444444444,27.09224011713031,1,1
5.6,24.5,5.15,0.0,0.5447222222222222,10.280469148393676,1,1
4.52,24.0,4.96,0.0,0.5147222222222222,8.78143550998381,1,1
9.3,36.5,7.45,0.0,0.6183333333333333,15.040431266846364,1,1
7.74,32.0,6.76,0.0,0.7352777777777778,10.526633925198338,1,1
8.9,34.5,8.4,5.76,0.6822222222222222,13.045602605863193,1,1
15.4,42.5,8.66,0.0,0.42388888888888887,36.3302752293578,1,1
10.2,30.5,4.0,0.0,0.5816666666666667,17.535816618911173,1,1
9.6,29.0,7.2,5.76,0.36694444444444446,26.161998485995454,1,1
15.27,41.5,8.46,0.0,0.3313888888888889,46.078792958927075,1,1
10.3,33.5,6.0,5.76,0.7366666666666667,13.981900452488688,1,1
3.3,24.5,7.55,0.0,0.6252777777777778,5.277654375832962,1,1
4.49,26.0,5.36,0.0,0.5952777777777778,7.542697153523099,1,1
8.83,25.0,8.02,5.76,0.4033333333333333,21.892561983471076,1,1
4.95,28.5,0.0,0.0,0.4386111111111111,11.285623812539582,1,0
6.2,23.0,4.85,0.0,0.6980555555555555,8.881814564265818,1,1
14.1,40.0,8.15,0.0,0.37444444444444447,37.65578635014837,1,1
9.6,35.5,10.85,0.0,0.44,21.818181818181817,1,1
8.0,25.0,3.7,0.0,0.5886111111111111,13.591316658801322,1,1
16.8,49.5,10.0,5.76,0.4175,40.23952095808384,1,1
7.6,30.0,6.16,0.0,1.0830555555555559,7.017183893305973,1,1
5.2,22.5,5.8,0.0,0.5541666666666667,9.38345864661654,1,1
9.06,28.0,6.91,5.76,0.5377777777777778,16.84710743801653,1,1
10.55,30.5,7.37,5.54,0.43166666666666664,24.440154440154444,1,1
9.61,27.5,6.81,5.76,0.5697222222222222,16.867869332033152,1,1
7.7,27.0,5.66,0.0,0.38666666666666666,19.913793103448278,1,1
13.1,40.0,10.2,0.0,0.6352777777777778,20.620900743331873,1,1
3.61,22.0,4.76,0.0,0.3252777777777778,11.098206660973526,1,1
9.4,31.0,7.95,0.0,0.7947222222222222,11.828032156588606,1,1
5.6,21.5,4.0,0.0,0.36833333333333335,15.203619909502262,1,1
15.77,47.0,0.0,0.0,0.6761111111111111,23.32456861133936,1,0
9.35,36.5,8.81,5.76,0.37722222222222224,24.78645066273932,1,1
14.35,41.5,8.56,0.0,0.8066666666666666,17.789256198347108,1,1
0.26,3.0,0.7,0.0,0.48277777777777775,0.5385500575373994,1,1
8.6,28.0,4.32,0.0,0.31333333333333335,27.446808510638295,1,1
6.4,23.0,4.75,0.0,0.44277777777777777,14.454203262233376,1,1
10.0,41.0,10.0,5.76,0.5033333333333333,19.867549668874172,1,1
8.9,30.5,7.4,5.76,0.5186111111111111,17.161221210498127,1,1
10.04,28.0,5.76,0.0,1.4605555555555556,6.874096614682388,1,1
22.09,84.5,20.46,16.5,0.40555555555555556,54.46849315068493,3,1
19.2,75.5,17.86,12.5,0.48138888888888887,39.88459319099827,3,1
4.4,24.0,5.15,0.0,0.5569444444444445,7.9002493765586035,1,1
8.3,29.5,7.2,5.76,0.5416666666666666,15.323076923076925,1,1
10.03,33.5,8.01,5.76,0.6266666666666667,16.005319148936167,1,1
5.7,23.5,0.0,0.0,0.5361111111111111,10.632124352331607,1,0
11.65,40.5,11.76,5.76,0.515,22.62135922330097,1,1
9.21,28.0,6.0,5.76,0.44305555555555554,20.787460815047023,1,1
10.85,44.5,9.06,0.0,0.25472222222222224,42.59541984732824,1,1
9.35,31.0,7.51,5.76,0.8686111111111111,10.76431084106172,1,1
8.41,36.5,8.61,5.76,0.4716666666666667,17.830388692579504,1,1
7.69,34.5,8.0,0.0,0.36583333333333334,21.020501138952163,1,1
12.31,41.0,9.51,5.76,0.30694444444444446,40.10497737556561,1,1
12.82,40.0,8.26,0.0,0.46555555555555556,27.536992840095465,1,1
11.06,33.0,0.0,0.0,0.33444444444444443,33.06976744186047,1,0
6.8,26.5,5.46,0.0,0.2638888888888889,25.768421052631577,1,1
9.95,29.5,7.7,0.0,0.6441666666666667,15.446313065976714,1,1
6.1,26.5,5.55,0.0,0.3169444444444444,19.246275197195445,1,1
0.14,3.0,1.14,0.0,0.6111111111111112,0.2290909090909091,1,1
10.9,39.5,9.21,5.76,0.4286111111111111,25.43097861309138,1,1
0.2,3.0,0.0,0.0,0.5566666666666666,0.35928143712574856,1,0
14.89,45.0,11.7,0.0,0.4058333333333333,36.68993839835729,1,1
10.98,34.5,7.0,5.76,0.605,18.148760330578515,1,1
8.28,25.5,5.26,0.0,0.5125,16.15609756097561,1,1
11.36,34.5,7.16,0.0,0.010833333333333334,1048.6153846153845,1,1
8.0,24.5,6.4,5.76,0.7541666666666667,10.607734806629834,1,1
12.16,57.0,0.0,0.0,0.4847222222222222,25.0865329512894,1,0
10.74,36.5,6.0,0.0,0.5425,19.797235023041477,1,1
3.9,22.0,5.7,0.0,0.6541666666666667,5.961783439490445,1,1
12.33,41.0,8.36,0.0,0.6594444444444445,18.69755686604886,1,1
3.7,23.5,4.85,0.0,0.5208333333333334,7.104,1,1
7.86,26.5,5.66,0.0,0.3813888888888889,20.608885651857246,1,1
5.05,22.0,4.56,0.0,0.5533333333333333,9.126506024096384,1,1
14.14,44.0,10.21,5.76,0.48638888888888887,29.071387778412337,1,1
5.79,26.0,4.0,0.0,0.9333333333333333,6.203571428571428,1,1
7.7,23.0,6.0,5.76,0.9838888888888889,7.826086956521739,1,1
8.2,27.0,4.0,5.76,0.5005555555555555,16.381798002219757,1,1
6.93,25.0,6.41,5.76,0.6088888888888889,11.381386861313867,1,1
5.41,24.5,5.06,0.0,0.5375,10.065116279069768,1,1
16.5,48.5,13.75,5.76,0.6769444444444445,24.37423061140747,1,1
10.5,30.5,8.05,0.0,0.39861111111111114,26.341463414634145,1,1
6.2,23.5,9.15,5.76,0.45444444444444443,13.643031784841076,1,1
16.84,48.5,9.96,0.0,0.6286111111111111,26.789217852408306,1,1
7.4,25.0,5.15,0.0,0.5391666666666667,13.724884080370943,1,1
2.6,25.5,0.0,0.0,0.3338888888888889,7.787021630615641,1,0
10.34,30.0,7.31,5.76,0.4216666666666667,24.52173913043478,1,1
11.47,45.5,7.77,0.0,0.32222222222222224,35.59655172413793,1,1
7.46,23.5,4.86,0.0,0.575,12.973913043478262,1,1
10.8,31.0,7.61,5.76,0.6391666666666667,16.897001303780964,1,1
0.38,3.0,0.86,0.0,0.5247222222222222,0.7241926945473796,1,1
15.01,42.0,9.71,5.76,0.2436111111111111,61.614595210946405,1,1
11.6,40.0,9.0,5.76,0.30444444444444446,38.10218978102189,1,1
10.7,37.0,9.7,0.0,1.0188888888888892,10.501635768811338,1,1
10.85,34.5,0.0,5.76,0.39555555555555555,27.429775280898877,1,0
9.6,29.0,10.0,0.0,0.295,32.54237288135593,1,1
0.02,68.8,13.92,0.0,1.2272222222222222,0.016296966953372568,5,1
18.95,73.0,18.16,17.5,0.5919444444444445,32.01313937118723,3,1
7.1,24.0,5.05,0.0,0.8658333333333333,8.20019249278152,1,1
5.47,22.5,2.43,0.0,0.35138888888888886,15.566798418972333,1,1
13.3,41.0,8.46,0.0,1.0161111111111114,13.089119737561505,1,1
5.4,21.5,4.55,0.0,0.3858333333333333,13.995680345572357,1,1
6.0,22.5,4.75,0.0,0.5975,10.0418410041841,1,1
6.43,22.0,4.66,0.0,0.4825,13.32642487046632,1,1
9.45,30.5,7.41,5.76,0.5966666666666667,15.837988826815641,1,1
5.29,24.5,0.0,0.0,0.8766666666666667,6.034220532319392,1,0
0.11,3.0,0.0,0.0,0.5152777777777777,0.21347708894878709,1,0
5.94,22.5,4.66,0.0,0.5288888888888889,11.23109243697479,1,1
7.8,25.0,2.5,0.0,0.5763888888888888,13.532530120481928,1,1
10.3,41.0,9.51,5.76,0.5063888888888889,20.340098738343393,1,1
8.02,30.5,6.36,0.0,0.014166666666666666,566.1176470588235,1,1
15.26,41.0,8.56,0.0,0.013333333333333334,1144.5,1,1
6.1,25.0,5.25,0.0,0.24583333333333332,24.8135593220339,1,1
14.8,40.5,8.36,0.0,0.5844444444444444,25.323193916349812,1,1
11.1,59.0,0.0,0.0,0.6541666666666667,16.968152866242036,1,0
7.95,26.0,5.36,0.0,0.6613888888888889,12.020159596808064,1,1
15.84,42.5,7.36,5.76,0.31277777777777777,50.642984014209596,1,1
14.64,40.0,8.26,0.0,0.445,32.89887640449438,1,1
14.8,40.5,7.13,5.76,0.455,32.527472527472526,1,1
6.3,25.0,5.15,0.0,0.5030555555555556,12.523467697404747,1,1
19.78,56.5,0.0,5.76,0.39222222222222225,50.430594900849854,1,0
11.8,37.0,6.0,5.76,0.8472222222222222,13.927868852459017,1,1
9.0,30.5,7.4,5.76,0.4872222222222222,18.47206385404789,1,1
10.8,31.5,10.6,2.64,0.26305555555555554,41.05596620908131,1,1
10.02,44.0,0.0,0.0,0.5863888888888888,17.087636191378493,1,1
11.15,35.0,8.41,5.76,0.49083333333333334,22.71646859083192,1,1
7.5,22.0,4.55,0.0,0.6697222222222222,11.198672749896309,1,1
7.5,27.5,0.03,0.0,0.6105555555555555,12.283894449499545,1,1
7.61,26.0,5.46,0.0,0.3013888888888889,25.249769585253457,1,1
10.98,31.5,7.61,5.76,0.38333333333333336,28.643478260869564,1,1
9.8,34.5,8.2,5.76,0.5811111111111111,16.864244741873804,1,1
0.26,3.0,0.76,0.0,0.5527777777777778,0.47035175879396984,1,1
7.95,25.5,4.02,0.0,0.3113888888888889,25.53077609277431,1,1
27.78,74.5,17.46,11.52,0.21555555555555556,128.87628865979383,1,1
8.5,26.0,6.5,5.76,0.325,26.153846153846153,1,1
12.94,40.0,4.0,0.0,0.36833333333333335,35.13122171945701,1,1
9.8,33.5,8.2,5.76,0.7438888888888889,13.174010455563854,1,1
9.0,32.0,7.8,5.76,0.6394444444444445,14.074717636837532,1,1
4.6,25.0,5.15,0.0,1.2547222222222223,3.6661500996236436,1,1
9.23,30.5,7.41,5.76,1.1094444444444447,8.31947921882824,1,1
7.21,23.5,4.96,0.0,0.5097222222222222,14.144959128065397,1,1
10.9,35.0,8.3,5.76,0.6536111111111111,16.676583085422862,1,1
12.02,37.5,7.66,0.0,0.5119444444444444,23.479110146500272,1,1
6.5,21.5,4.55,0.0,0.027777777777777776,234.0,1,1
9.2,36.0,8.5,5.76,0.735,12.517006802721088,1,1
7.25,22.5,2.38,0.0,0.6311111111111111,11.48767605633803,1,1
10.14,39.5,9.21,5.76,0.5561111111111111,18.233766233766236,1,1
10.75,32.5,9.99,0.0,0.3947222222222222,27.23434201266714,1,1
6.7,23.5,5.2,0.0,0.4627777777777778,14.477791116446578,1,1
8.1,23.0,4.75,0.0,0.5741666666666667,14.107402031930333,1,1
8.52,31.5,8.08,0.0,0.7,12.17142857142857,1,1
9.06,31.0,7.51,5.76,0.49805555555555553,18.19074177356386,1,1
6.66,25.5,4.0,0.0,0.4938888888888889,13.484814398200225,1,1
4.68,22.5,5.82,0.0,0.44222222222222224,10.58291457286432,1,1
11.55,31.5,9.64,5.76,0.5019444444444444,23.01051466519093,1,1
9.08,27.5,7.08,0.0,0.30666666666666664,29.608695652173914,1,1
7.9,24.0,4.2,0.0,0.3572222222222222,22.115085536547436,1,1
13.21,37.5,0.0,0.0,0.6166666666666667,21.42162162162162,1,0
13.1,39.5,0.0,0.0,0.015,873.3333333333334,1,0
4.4,23.0,2.5,0.0,0.38916666666666666,11.306209850107068,1,1
5.27,21.5,5.61,5.76,0.0019444444444444444,2710.285714285714,1,1
11.42,32.0,7.71,5.76,0.36972222222222223,30.888054094665662,1,1
6.53,28.0,5.76,0.0,0.8511111111111112,7.672323759791123,1,1
10.66,33.0,7.91,5.76,0.4658333333333333,22.88372093023256,1,1
9.89,35.0,10.64,5.76,0.32416666666666666,30.508997429305914,1,1
10.49,38.0,8.91,5.76,0.5586111111111111,18.778717056190953,1,1
3.85,30.5,9.39,0.0,0.25972222222222224,14.823529411764705,1,1
7.7,23.0,6.0,5.76,0.5802777777777778,13.269506941120154,1,1
15.05,43.5,10.11,5.76,0.7188888888888889,20.935085007727977,1,1
15.3,42.5,11.0,5.76,0.6575,23.269961977186313,1,1
0.3,3.0,0.0,0.0,0.7291666666666666,0.4114285714285714,1,0
5.59,23.0,4.96,0.0,0.6858333333333333,8.150668286755772,1,1
4.1,21.5,4.45,0.0,0.7827777777777778,5.237757274662881,1,1
10.2,45.5,13.0,5.76,0.5911111111111111,17.255639097744357,1,1
8.59,25.5,6.61,5.76,0.4263888888888889,20.145928338762214,1,1
11.3,47.0,10.71,5.76,0.5577777777777778,20.258964143426294,1,1
11.0,37.0,0.0,0.0,0.3597222222222222,30.57915057915058,1,0
1.24,24.5,5.06,0.0,0.5225,2.373205741626794,1,1
9.5,29.0,4.0,5.76,0.5361111111111111,17.72020725388601,1,1
17.98,100.0,10.0,0.0,0.7036111111111111,25.553888669561786,5,1
11.23,35.0,8.95,0.0,0.03305555555555555,339.73109243697485,1,1
6.21,28.5,7.32,0.0,0.6394444444444445,9.711555169417897,1,1
7.25,24.5,5.16,0.0,0.46444444444444444,15.610047846889952,1,1
10.64,36.0,8.51,5.76,0.5925,17.957805907172997,1,1
5.24,21.5,4.46,0.0,0.3522222222222222,14.87697160883281,1,1
11.54,32.0,6.0,0.0,0.53,21.773584905660375,1,1
4.58,21.5,0.0,0.0,0.78,5.871794871794871,1,1
21.66,90.5,18.46,0.0,0.5486111111111112,39.48151898734177,1,1
16.1,46.0,9.35,0.0,0.6719444444444445,23.960314179412983,1,1
6.73,24.0,4.96,0.0,0.5008333333333334,13.437603993344426,1,1
10.38,30.0,7.41,5.76,0.7141666666666666,14.534422403733958,1,1
10.4,32.0,10.0,5.76,0.37527777777777777,27.712805329385642,1,1
2.96,24.0,2.48,0.0,0.5769444444444445,5.130476649012999,1,1
5.2,27.0,5.55,0.0,0.44722222222222224,11.627329192546584,1,1
6.06,22.0,4.56,0.0,0.5880555555555556,10.30514879546528,1,1
6.81,25.0,5.36,0.0,0.5875,11.591489361702127,1,1
16.12,46.5,0.0,0.0,0.43694444444444447,36.892561983471076,1,1
3.03,22.5,5.82,0.0,1.2208333333333334,2.4819112627986346,1,1
0.14,2.5,0.66,0.0,0.33055555555555555,0.42352941176470593,1,1
10.47,30.0,0.0,5.76,0.5213888888888889,20.080980287693126,1,1
19.12,50.5,0.0,5.76,1.2919444444444443,14.799397978929264,1,0
19.52,55.0,11.16,0.0,0.32722222222222225,59.653650254668925,1,1
8.0,25.5,6.4,5.76,0.38972222222222225,20.52744119743407,1,1
16.23,48.0,9.76,0.0,0.9077777777777778,17.878824969400245,1,1
0.2,3.0,0.85,0.0,0.42944444444444446,0.46571798188874514,1,1
10.95,31.5,0.0,5.76,0.32166666666666666,34.04145077720207,1,1
8.09,27.0,4.0,0.0,0.8822222222222222,9.170025188916876,1,1
17.86,69.5,16.46,12.5,0.6388888888888888,27.954782608695652,3,1
9.15,28.0,6.91,5.76,0.9966666666666667,9.180602006688963,1,1
10.2,29.5,7.2,5.76,0.6794444444444444,15.012264922322158,1,1
12.45,36.5,0.0,5.76,0.02861111111111111,435.1456310679611,1,1
12.6,46.5,4.83,0.0,0.5572222222222222,22.612163509471586,1,1
9.2,42.0,7.0,0.0,0.4897222222222222,18.7861599546228,1,1
8.92,28.5,8.76,5.76,0.3277777777777778,27.2135593220339,1,1
7.67,27.5,5.66,0.0,0.5066666666666667,15.13815789473684,1,1
10.66,35.5,4.0,0.0,0.6080555555555556,17.53129282777524,1,1
8.5,30.5,0.0,0.0,0.6680555555555555,12.723492723492724,1,0
6.5,24.5,5.16,0.0,0.5688888888888889,11.42578125,1,1
16.3,62.0,7.78,15.5,0.4263888888888889,38.22801302931597,3,1
3.42,21.5,4.66,0.0,0.6272222222222222,5.452612931798051,1,1
6.1,22.5,5.95,0.0,0.5877777777777777,10.378071833648393,1,1
8.7,28.5,4.0,5.76,0.5525,15.746606334841628,1,1
21.6,63.0,16.05,0.0,0.49805555555555553,43.36865588399331,1,1
4.5,24.0,0.0,0.0,0.5183333333333333,8.681672025723474,1,1
6.59,23.5,0.0,0.0,0.46166666666666667,14.274368231046932,1,0
7.6,22.0,7.1,5.76,0.02861111111111111,265.63106796116506,1,1
10.12,30.0,0.0,5.76,0.6252777777777778,16.18480675255442,1,0
9.35,30.0,0.0,0.0,0.020277777777777777,461.09589041095893,1,0
12.0,37.0,8.7,5.76,0.6483333333333333,18.508997429305914,1,1
9.7,33.5,10.0,0.0,0.5319444444444444,18.234986945169712,1,1
16.15,45.0,9.26,0.0,0.23277777777777778,69.37947494033412,1,1
8.15,37.0,9.45,0.0,0.37722222222222224,21.605301914580266,1,1
6.24,31.0,6.36,0.0,0.6669444444444445,9.356101624323198,1,1
4.37,40.0,10.0,10.5,0.4305555555555556,10.149677419354838,5,1
4.6,31.5,0.0,0.0,0.39416666666666667,11.670190274841437,1,0
10.3,35.0,6.0,5.76,0.5725,17.99126637554585,1,1
10.4,31.0,10.0,5.76,0.5569444444444445,18.673316708229425,1,1
6.9,21.5,5.6,5.76,0.6905555555555556,9.99195494770716,1,1
4.9,22.5,4.75,0.0,0.33944444444444444,14.435351882160393,1,1
7.6,31.5,4.92,0.0,0.4816666666666667,15.778546712802767,1,1
19.6,53.5,10.85,0.0,0.33555555555555555,58.41059602649007,1,1
3.3,25.5,5.25,0.0,0.3502777777777778,9.421094369547976,1,1
66.5,101.75,21.55,5.76,0.5497222222222222,120.97018696311268,5,1
17.1,46.5,7.96,5.76,1.071666666666667,15.956454121306374,1,1
2.6,22.5,4.65,0.0,0.7252777777777778,3.584833397165837,1,1
10.5,29.5,7.4,5.76,1.1022222222222224,9.526209677419352,1,1
12.8,38.0,9.95,0.0,0.38666666666666666,33.10344827586207,1,1
0.34,3.0,0.76,0.0,0.5058333333333334,0.6721581548599671,1,1
7.77,22.5,0.0,0.0,0.6675,11.640449438202246,1,0
15.0,44.0,0.0,0.0,0.9111111111111111,16.463414634146343,1,0
10.8,30.5,0.0,0.0,0.6147222222222222,17.568910980569367,1,0
5.93,23.0,0.0,0.0,0.6125,9.681632653061223,1,1
10.0,32.0,7.7,5.76,0.6386111111111111,15.658982166159198,1,1
7.77,22.5,4.76,0.0,0.7113888888888888,10.922295978133542,1,1
6.3,21.5,3.42,0.0,0.575,10.956521739130435,1,1
7.38,27.0,4.24,0.0,0.8897222222222222,8.294723696534499,1,1
9.83,33.0,7.91,5.76,0.4152777777777778,23.670903010033445,1,1
6.9,25.0,5.25,0.0,0.4116666666666667,16.761133603238868,1,1
12.04,34.5,0.0,0.0,0.6127777777777778,19.648232094288304,1,0
10.6,37.5,8.8,5.76,0.29083333333333333,36.44699140401146,1,1
9.81,38.0,13.52,5.76,0.4230555555555556,23.18844386080105,1,1
0.3,3.0,0.0,0.0,0.5108333333333334,0.5872756933115824,1,0
8.04,24.0,6.11,5.76,0.3763888888888889,21.360885608856087,1,1
9.54,27.5,6.91,5.76,0.0033333333333333335,2861.9999999999995,1,1
8.4,29.0,4.0,5.76,0.44472222222222224,18.888194878201123,1,1
8.96,30.5,6.26,0.0,0.4625,19.372972972972974,1,1
0.2,3.0,0.85,0.0,0.4866666666666667,0.410958904109589,1,1
0.4,3.0,0.76,0.0,0.6247222222222222,0.6402845709204091,1,1
8.4,25.5,6.51,5.76,0.6583333333333333,12.759493670886076,1,1
8.5,29.0,7.1,5.76,0.3055555555555556,27.818181818181817,1,1
5.6,21.5,4.45,0.0,0.4777777777777778,11.720930232558139,1,1
9.4,27.0,5.11,5.76,0.33111111111111113,28.389261744966444,1,1
5.54,22.5,7.14,0.0,0.4313888888888889,12.842240824211204,1,1
6.0,22.0,8.0,0.0,0.44277777777777777,13.550815558343789,1,1
8.16,26.5,6.95,0.0,0.02,408.0,1,1
6.59,24.0,4.96,0.0,0.5975,11.02928870292887,1,1
8.07,25.5,6.51,5.76,0.5186111111111111,15.560792715586503,1,1
